episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
404,9.86,0.3478160798549652,3.569425582885742,0.97172
405,9.86,0.3860885500907898,4.1052398681640625,0.97165
406,-10.07,0.37142693996429443,3.899977922439575,0.97158
407,9.86,0.40851888060569763,4.419264793395996,0.97151
408,-10.08,0.3927357792854309,4.198301315307617,0.97144
409,9.86,0.4287622272968292,4.702672004699707,0.97137
410,-10.04,0.4119669795036316,4.467538356781006,0.9713
411,9.86,0.4470319151878357,4.958447456359863,0.97123
412,-10.02,0.4293232262134552,4.710525035858154,0.97116
413,-10.02,0.41249990463256836,4.474998950958252,0.97109
414,9.86,0.4475381672382355,4.965534687042236,0.97102
415,-10.03,0.42980411648750305,4.717257976531982,0.97095
416,-10.02,0.41295677423477173,4.481395244598389,0.97088
417,-10.04,0.3969517946243286,4.257325649261475,0.97081
418,-10.04,0.3817470669746399,4.044459342956543,0.97074
419,-10.04,0.3673025667667389,3.842236280441284,0.97067
420,-10.03,0.3535802662372589,3.6501243114471436,0.9706
421,-10.07,0.34054410457611084,3.467617988586426,0.97053
422,-10.049999999999999,0.32815980911254883,3.2942371368408203,0.97046
423,-10.03,0.3163946270942688,3.1295251846313477,0.97039
424,9.86,0.35623815655708313,3.6873345375061035,0.97032
425,-10.049999999999999,0.3430691063404083,3.5029678344726562,0.9702500000000001
426,-10.03,0.33055850863456726,3.327819347381592,0.97018
427,9.86,0.3696938455104828,3.8757143020629883,0.97011
428,-10.12,0.35585200786590576,3.6819286346435547,0.97004
429,-10.03,0.3427022397518158,3.4978320598602295,0.96997
430,9.86,0.3812304139137268,4.03722620010376,0.9699
431,9.86,0.4178321659564972,4.5496506690979,0.96983
432,-10.03,0.40158337354660034,4.322167873382568,0.96976
433,-10.04,0.38614708185195923,4.106059551239014,0.96969
434,9.86,0.4225029945373535,4.615042209625244,0.96962
435,9.86,0.4570411443710327,5.098576068878174,0.96955
436,-10.06,0.4388318657875061,4.843647003173828,0.96948
437,-10.04,0.42153316736221313,4.601464748382568,0.96941
438,9.86,0.4561197757720947,5.085677146911621,0.96934
439,-10.1,0.43795663118362427,4.831393241882324,0.96927
440,-10.04,0.42070168256759644,4.5898237228393555,0.9692
441,9.86,0.45532986521720886,5.074618339538574,0.96913
442,-10.049999999999999,0.4372062385082245,4.820887565612793,0.96906
443,-10.02,0.419988751411438,4.579843044281006,0.96899
444,9.86,0.4546525776386261,5.065136909484863,0.96892
445,-10.04,0.43656283617019653,4.811880111694336,0.96885
446,-10.08,0.41937753558158875,4.571286201477051,0.96878
447,-10.09,0.4030515253543854,4.342721939086914,0.96871
448,9.86,0.43856218457221985,4.839871406555176,0.96864
449,9.86,0.47229743003845215,5.312163829803467,0.96857
