episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
328,-10.12,0.10000002384185791,0.10000000149011612,0.48688
329,-10.12,0.10000002384185791,0.10000000149011612,0.48684
330,-10.09,0.10000002384185791,0.10000000149011612,0.4868
331,-10.12,0.10000002384185791,0.10000000149011612,0.48676
332,-10.22,0.10000002384185791,0.10000000149011612,0.48672
333,-10.15,0.10000002384185791,0.10000000149011612,0.48668
334,-10.02,0.10000002384185791,0.10000000149011612,0.48664
335,-10.09,0.10000002384185791,0.10000000149011612,0.4866
336,-10.12,0.10000002384185791,0.10000000149011612,0.48656
337,-10.03,0.10000002384185791,0.10000000149011612,0.48652
338,-10.02,0.10000002384185791,0.10000000149011612,0.48648
339,-10.09,0.10000002384185791,0.10000000149011612,0.48644
340,-10.09,0.10000002384185791,0.10000000149011612,0.4864
341,-10.14,0.10000002384185791,0.10000000149011612,0.48636
342,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48632
343,-10.1,0.10000002384185791,0.10000000149011612,0.48628
344,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48624
345,-10.02,0.10000002384185791,0.10000000149011612,0.4862
346,-10.04,0.10000002384185791,0.10000000149011612,0.48616
347,-10.02,0.10000002384185791,0.10000000149011612,0.48612
348,-10.1,0.10000002384185791,0.10000000149011612,0.48608
349,-10.1,0.10000002384185791,0.10000000149011612,0.48604
350,-10.1,0.10000002384185791,0.10000000149011612,0.486
351,-10.08,0.10000002384185791,0.10000000149011612,0.48596
352,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48592
353,-10.09,0.10000002384185791,0.10000000149011612,0.48588
354,-10.12,0.10000002384185791,0.10000000149011612,0.48584
355,-10.12,0.10000002384185791,0.10000000149011612,0.4858
356,-10.12,0.10000002384185791,0.10000000149011612,0.48576
357,-10.02,0.10000002384185791,0.10000000149011612,0.48572
358,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.48568
359,-10.02,0.10000002384185791,0.10000000149011612,0.48564
360,-10.09,0.10000002384185791,0.10000000149011612,0.4856
361,-10.22,0.10000002384185791,0.10000000149011612,0.48556
362,-10.03,0.10000002384185791,0.10000000149011612,0.48552
363,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.48548
