episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
191,-10.1,1.4222418069839478,6.825546741485596,0.98663
192,-10.18,1.4080194234848022,6.757291316986084,0.98656
193,-10.1,1.3939390182495117,6.689718246459961,0.98649
194,-10.02,1.3799998760223389,6.62282133102417,0.98642
195,-10.11,1.3662000894546509,6.556593418121338,0.98635
196,-10.129999999999999,1.3525378704071045,6.491027355194092,0.98628
197,-10.129999999999999,1.339012622833252,6.426116943359375,0.98621
198,-10.1,1.3256222009658813,6.361855983734131,0.98614
199,-10.12,1.3123661279678345,6.298237323760986,0.98607
200,-10.03,1.2992424964904785,6.235255241394043,0.986
201,-10.17,1.286250114440918,6.172902584075928,0.98593
202,-10.129999999999999,1.2733875513076782,6.111173629760742,0.98586
203,-10.04,1.2606537342071533,6.05006217956543,0.98579
204,-10.09,1.2480472326278687,5.989561557769775,0.98572
205,-10.12,1.2355667352676392,5.929666042327881,0.98565
206,-10.02,1.2232110500335693,5.8703694343566895,0.98558
207,-10.03,1.2109788656234741,5.811666011810303,0.98551
208,-10.1,1.198869228363037,5.753549575805664,0.98544
209,-10.129999999999999,1.1868805885314941,5.696013927459717,0.98537
210,-10.02,1.1750117540359497,5.639053821563721,0.9853
211,-10.03,1.1632617712020874,5.582663536071777,0.98523
212,-10.11,1.151629090309143,5.52683687210083,0.98516
213,-10.1,1.1401127576828003,5.471568584442139,0.98509
214,-10.12,1.1287118196487427,5.416852951049805,0.98502
215,-10.04,1.117424488067627,5.36268424987793,0.98495
216,-10.129999999999999,1.1062504053115845,5.309057235717773,0.98488
217,-10.09,1.095187783241272,5.255966663360596,0.98481
218,-10.03,1.0842357873916626,5.203406810760498,0.98474
219,-10.12,1.0733935832977295,5.151372909545898,0.98467
220,-10.16,1.062659740447998,5.099859237670898,0.9846
221,-10.1,1.0520330667495728,5.048860549926758,0.98453
222,-10.049999999999999,1.0415127277374268,4.9983720779418945,0.98446
223,-10.12,1.0310975313186646,4.948388576507568,0.98439
224,-10.09,1.0207866430282593,4.898904800415039,0.98432
225,-10.15,1.0105788707733154,4.849915981292725,0.98425
226,-10.04,1.000473141670227,4.801416873931885,0.98418
227,-10.08,0.9904683828353882,4.7534027099609375,0.98411
228,-10.1,0.9805637001991272,4.705868721008301,0.98404
229,-10.03,0.9712648987770081,4.658810138702393,0.98397
230,-10.129999999999999,0.9621186256408691,4.612222194671631,0.9839
231,-10.129999999999999,0.9530637860298157,4.566100120544434,0.98383
232,-10.12,0.9440994262695312,4.520439147949219,0.98376
233,-10.11,0.9352248311042786,4.4752349853515625,0.98369
234,-10.12,0.9264389872550964,4.430482864379883,0.98362
235,-10.03,0.9177408814430237,4.386178016662598,0.98355
236,-10.1,0.9091296792030334,4.342316150665283,0.98348
237,-10.1,0.9006048440933228,4.298892974853516,0.98341
238,-10.1,0.8921650648117065,4.255904197692871,0.98334
239,-10.08,0.8838097453117371,4.213345050811768,0.98327
240,-10.049999999999999,0.8755380511283875,4.1712117195129395,0.9832
241,-10.09,0.8673489689826965,4.129499435424805,0.98313
242,-10.12,0.859241783618927,4.088204383850098,0.98306
243,-10.12,0.8512157797813416,4.0473222732543945,0.98299
244,-10.12,0.8432698845863342,4.00684928894043,0.98292
245,-10.02,0.8354035019874573,3.9667809009552,0.98285
246,-10.049999999999999,0.8276158571243286,3.9271130561828613,0.98278
247,-10.02,0.8199059367179871,3.8878419399261475,0.98271
248,-10.09,0.8122733235359192,3.848963499069214,0.98264
